1.0000000e+00,0.0000000e+00,9.9025000e-01,-5.7850000e-02,9.9793000e-01,-1.3009000e-01,9.8663000e-01,-1.9430000e-01,9.9374000e-01,-2.5843000e-01,9.2738000e-01,-3.0130000e-01,9.2651000e-01,-3.7965000e-01,8.9812000e-01,-4.3796000e-01,8.4922000e-01,-5.2064000e-01,8.7433000e-01,-5.7075000e-01,7.9016000e-01,-5.9839000e-01,7.4725000e-01,-6.4615000e-01,6.8282000e-01,-6.8479000e-01,6.5247000e-01,-7.3174000e-01,6.1010000e-01,-7.5353000e-01,5.4752000e-01,-8.0278000e-01,4.9195000e-01,-8.3245000e-01
0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,-3.7500000e-01,-1.0000000e+00,-1.0000000e+00,-1.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,-1.0000000e+00,-1.0000000e+00,-1.0000000e+00,-1.0000000e+00,-1.0000000e+00,1.0000000e+00,1.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1.0000000e+00,0.0000000e+00,1.0000000e+00,-3.7300000e-02,1.0000000e+00,-7.3830000e-02,9.9601000e-01,-1.1039000e-01,9.9838000e-01,-9.9310000e-02,9.8941000e-01,-1.3814000e-01,9.6674000e-01,-2.1695000e-01,9.5288000e-01,-2.5099000e-01,9.1236000e-01,-3.4400000e-01,9.0581000e-01,-3.2152000e-01,8.9991000e-01,-3.4691000e-01,8.7874000e-01,-3.7643000e-01,8.6213000e-01,-4.2990000e-01,8.3172000e-01,-4.3122000e-01,8.1433000e-01,-4.2593000e-01,7.7919000e-01,-4.7977000e-01,7.5115000e-01,-5.0152000e-01
1.0000000e+00,0.0000000e+00,9.4598000e-01,-2.6850000e-02,-1.0000000e+00,2.6131000e-01,-3.6393000e-01,3.5639000e-01,6.9258000e-01,-6.3427000e-01,1.0000000e+00,-3.3530000e-02,-2.9020000e-01,-5.5000000e-03,-5.4852000e-01,1.5452000e-01,9.1921000e-01,-4.6270000e-01,1.0000000e+00,-5.0424000e-01,-2.9735000e-01,-3.1454000e-01,-7.3864000e-01,3.7361000e-01,8.3872000e-01,-4.6734000e-01,5.2208000e-01,-5.8130000e-01,1.0000000e+00,-6.1393000e-01,-9.6340000e-02,2.0477000e-01,-6.1170000e-02,4.1913000e-01
1.0000000e+00,0.0000000e+00,9.8166000e-01,8.7400000e-03,9.8103000e-01,-3.8180000e-02,9.7565000e-01,-5.6990000e-02,9.5947000e-01,-6.9710000e-02,9.9004000e-01,-4.5070000e-02,9.4713000e-01,-1.1102000e-01,9.3369000e-01,-1.2790000e-01,9.4217000e-01,-1.1583000e-01,7.9682000e-01,-1.9200000e-01,8.8274000e-01,-1.7387000e-01,8.6257000e-01,-1.8739000e-01,8.8487000e-01,-1.9689000e-01,8.1813000e-01,-2.1136000e-01,7.8546000e-01,-2.3864000e-01,7.6911000e-01,-2.3095000e-01,7.4323000e-01,-2.3902000e-01
1.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.0000000e+00,5.1724000e-01,0.0000000e+00,0.0000000e+00,1.0991000e-01,-1.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,-1.0000000e+00,-2.2414000e-01,-5.5711000e-01,-8.3297000e-01,7.6940000e-01,6.3147000e-01,0.0000000e+00,0.0000000e+00,5.3448000e-01,3.5668000e-01,-9.0302000e-01,4.4828000e-01,1.0000000e+00,-1.0000000e+00,-1.0000000e+00,8.1573000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1.0000000e+00,0.0000000e+00,8.4134000e-01,-1.8362000e-01,4.3644000e-01,2.9190000e-02,9.3421000e-01,-2.6700000e-03,8.7947000e-01,1.3795000e-01,8.1121000e-01,-1.7890000e-02,8.8559000e-01,5.4991000e-01,9.1714000e-01,-5.7486000e-01,7.5000000e-01,-2.9520000e-01,8.6676000e-01,-2.0104000e-01,1.0000000e+00,1.0000000e+00,4.6610000e-01,-1.6290000e-01,9.0066000e-01,-2.7780000e-02,9.3358000e-01,-1.1580000e-02,6.1582000e-01,-3.2298000e-01,8.4463000e-01,-2.5706000e-01,9.3323000e-01,-1.4250000e-02
0.0000000e+00,0.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,-1.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,-1.0000000e+00,-1.0000000e+00,1.0000000e+00,-1.0000000e+00,-1.0000000e+00,1.0000000e+00,0.0000000e+00,0.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,1.0000000e+00,-1.0000000e+00,-1.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1.0000000e+00,0.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,9.1010000e-01,1.0000000e+00,-2.6970000e-01,1.0000000e+00,-8.3152000e-01,1.0000000e+00,-1.0000000e+00,1.0000000e+00,-1.0000000e+00,7.2526000e-01,-1.0000000e+00,-5.7779000e-01,-1.0000000e+00,-4.2052000e-01,-1.0000000e+00,-1.0000000e+00,-5.2838000e-01,-1.0000000e+00,9.0014000e-01,-1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,-3.4686000e-01,1.0000000e+00,3.4845000e-01
1.0000000e+00,0.0000000e+00,-6.7935000e-01,-1.0000000e+00,-1.0000000e+00,1.0000000e+00,1.0000000e+00,6.3317000e-01,3.5150000e-02,-1.0000000e+00,-1.0000000e+00,-1.0000000e+00,1.0000000e+00,1.0000000e+00,8.8683000e-01,-1.0000000e+00,-1.0000000e+00,1.0000000e+00,8.3840000e-01,1.0000000e+00,1.0000000e+00,-1.0000000e+00,-1.0000000e+00,-1.0000000e+00,-1.8856000e-01,1.0000000e+00,1.0000000e+00,-1.0000000e+00,-1.0000000e+00,-1.0000000e+00,-1.0000000e+00,1.0000000e+00,1.0000000e+00,3.3611000e-01
1.0000000e+00,0.0000000e+00,9.5659000e-01,8.1430000e-02,9.7487000e-01,-5.6670000e-02,9.7165000e-01,-8.4840000e-02,9.6097000e-01,-6.5610000e-02,9.4717000e-01,1.2790000e-02,9.5436000e-01,-1.6795000e-01,9.4612000e-01,-1.9497000e-01,9.9630000e-01,-3.2268000e-01,9.0343000e-01,-3.5902000e-01,9.1428000e-01,-2.7316000e-01,9.0140000e-01,-2.9807000e-01,9.9899000e-01,-4.0747000e-01,8.7244000e-01,-3.4586000e-01,9.2059000e-01,-3.0619000e-01,8.3951000e-01,-3.9061000e-01,8.2166000e-01,-4.1173000e-01
1.0000000e+00,0.0000000e+00,8.3330000e-02,-2.0685000e-01,-1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,7.1875000e-01,4.7173000e-01,-8.2143000e-01,-6.2723000e-01,-1.0000000e+00,-1.0000000e+00,-1.0000000e+00,1.0000000e+00,-2.7530000e-02,5.9152000e-01,-4.2113000e-01,-4.2113000e-01,-7.4628000e-01,-1.0000000e+00,-1.0000000e+00,-4.6801000e-01,-1.0000000e+00,2.3810000e-01,1.0000000e+00,-1.0000000e+00,-1.0000000e+00,-3.8914000e-01,-1.0000000e+00,-1.0000000e+00,-1.0000000e+00,6.1458000e-01
1.0000000e+00,0.0000000e+00,1.0000000e+00,-2.2590000e-02,1.0000000e+00,-4.4940000e-02,1.0000000e+00,-6.6820000e-02,1.0000000e+00,-8.7990000e-02,1.0000000e+00,5.6173000e-01,1.0000000e+00,-1.2738000e-01,1.0000000e+00,-1.4522000e-01,1.0000000e+00,3.2407000e-01,1.0000000e+00,-1.7639000e-01,9.9484000e-01,-1.8949000e-01,9.5601000e-01,-2.0081000e-01,1.0000000e+00,-9.2284000e-01,8.7280000e-01,-2.1793000e-01,8.2920000e-01,-2.2370000e-01,7.8479000e-01,-2.2765000e-01,7.3992000e-01,-2.2981000e-01
0.0000000e+00,0.0000000e+00,-1.0000000e+00,1.0000000e+00,1.0000000e+00,-1.0000000e+00,-1.0000000e+00,1.0000000e+00,0.0000000e+00,0.0000000e+00,1.0000000e+00,1.0000000e+00,-1.0000000e+00,-1.8750000e-01,1.0000000e+00,1.0000000e+00,-1.0000000e+00,-1.0000000e+00,1.0000000e+00,-1.0000000e+00,-1.0000000e+00,-1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,0.0000000e+00,0.0000000e+00,-1.0000000e+00,-1.0000000e+00
1.0000000e+00,0.0000000e+00,1.0000000e+00,5.8120000e-02,9.4525000e-01,7.4180000e-02,9.9952000e-01,1.3231000e-01,1.0000000e+00,-1.9110000e-02,9.4846000e-01,7.0330000e-02,9.5713000e-01,1.4644000e-01,9.4862000e-01,1.1224000e-01,9.0896000e-01,2.0119000e-01,9.6741000e-01,1.6265000e-01,9.9695000e-01,1.4258000e-01,9.0784000e-01,1.6410000e-01,9.1667000e-01,2.2431000e-01,8.8423000e-01,2.3571000e-01,8.8568000e-01,2.2511000e-01,7.8324000e-01,2.9576000e-01,8.3574000e-01,3.1166000e-01
1.0000000e+00,0.0000000e+00,1.7188000e-01,-1.0000000e+00,-1.0000000e+00,1.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,-1.0000000e+00,1.0000000e+00,0.0000000e+00,0.0000000e+00,-6.1354000e-01,-6.7708000e-01,8.0521000e-01,3.6146000e-01,5.1979000e-01,1.4375000e-01,0.0000000e+00,0.0000000e+00,-1.0000000e+00,-2.7083000e-01,-8.4792000e-01,9.6250000e-01,1.0000000e+00,1.0000000e+00,-1.0000000e+00,6.7708000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1.0000000e+00,0.0000000e+00,1.0000000e+00,9.7710000e-02,1.0000000e+00,1.2197000e-01,1.0000000e+00,2.2574000e-01,9.8602000e-01,9.2370000e-02,9.4930000e-01,1.9211000e-01,9.2992000e-01,2.4288000e-01,8.9241000e-01,2.8343000e-01,8.5529000e-01,2.6721000e-01,8.3656000e-01,3.3129000e-01,8.3393000e-01,3.1698000e-01,7.4829000e-01,3.9597000e-01,7.6193000e-01,3.4658000e-01,6.8452000e-01,4.2746000e-01,6.2764000e-01,4.6031000e-01,5.6791000e-01,4.7033000e-01,5.4252000e-01,5.0903000e-01
1.0000000e+00,0.0000000e+00,1.6670000e-02,-3.5625000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.2292000e-01,-5.5000000e-01,2.2813000e-01,8.2813000e-01,1.0000000e+00,-4.2292000e-01,0.0000000e+00,0.0000000e+00,8.3330000e-02,-1.0000000e+00,-1.0625000e-01,-1.6667000e-01,1.0000000e+00,-7.6667000e-01,-1.0000000e+00,1.8854000e-01,0.0000000e+00,0.0000000e+00,1.0000000e+00,-2.7292000e-01
1.0000000e+00,0.0000000e+00,1.0000000e+00,1.6801000e-01,9.9352000e-01,1.6334000e-01,9.4616000e-01,3.3347000e-01,9.1759000e-01,2.2610000e-01,9.1408000e-01,3.7107000e-01,8.4250000e-01,4.6899000e-01,8.1011000e-01,4.9225000e-01,7.8473000e-01,4.8311000e-01,6.5091000e-01,5.6977000e-01,5.6553000e-01,5.8071000e-01,5.5586000e-01,6.4720000e-01,4.8311000e-01,5.5236000e-01,4.3317000e-01,6.9129000e-01,3.5684000e-01,7.6147000e-01,3.3921000e-01,6.6844000e-01,2.2101000e-01,7.8685000e-01
1.0000000e+00,0.0000000e+00,6.3816000e-01,1.0000000e+00,2.0833000e-01,-1.0000000e+00,1.0000000e+00,1.0000000e+00,8.7719000e-01,3.0921000e-01,-6.6886000e-01,1.0000000e+00,-5.9210000e-02,5.8772000e-01,1.7540000e-02,5.0440000e-02,-5.1535000e-01,-1.0000000e+00,1.4254000e-01,-3.2890000e-02,3.2675000e-01,-4.3860000e-01,-1.0000000e+00,1.0000000e+00,8.0921000e-01,-1.0000000e+00,1.0000000e+00,-6.1400000e-02,1.0000000e+00,1.0000000e+00,2.0614000e-01,-1.0000000e+00,1.0000000e+00,1.0000000e+00
1.0000000e+00,0.0000000e+00,1.0000000e+00,-4.1457000e-01,1.0000000e+00,7.6131000e-01,8.7060000e-01,1.8593000e-01,1.0000000e+00,-9.9250000e-02,9.3844000e-01,4.7990000e-01,6.5452000e-01,-1.6080000e-01,1.0000000e+00,8.7900000e-03,9.7613000e-01,-5.0126000e-01,8.0025000e-01,-2.4497000e-01,8.8065000e-01,-1.9095000e-01,1.0000000e+00,-1.2312000e-01,9.3593000e-01,1.0678000e-01,9.2890000e-01,-7.2490000e-02,1.0000000e+00,-2.7387000e-01,4.3970000e-01,1.9849000e-01,5.1382000e-01,-5.4020000e-02
1.0000000e+00,0.0000000e+00,8.4783000e-01,1.0598000e-01,1.0000000e+00,3.9130000e-01,1.0000000e+00,-1.0000000e+00,6.6938000e-01,8.4240000e-02,1.0000000e+00,2.7038000e-01,1.0000000e+00,6.0598000e-01,1.0000000e+00,3.5507000e-01,1.0000000e+00,2.6720000e-02,5.8424000e-01,-4.3025000e-01,1.0000000e+00,6.3496000e-01,8.9130000e-01,2.6585000e-01,9.1033000e-01,-3.3333000e-01,1.0000000e+00,1.5942000e-01,3.7681000e-01,-1.9470000e-02,1.0000000e+00,2.2464000e-01,1.0000000e+00,3.7409000e-01
1.0000000e+00,0.0000000e+00,1.0000000e+00,2.8046000e-01,1.0000000e+00,2.4770000e-02,1.0000000e+00,7.7640000e-02,1.0000000e+00,4.3170000e-02,9.8762000e-01,3.3266000e-01,1.0000000e+00,5.4890000e-02,1.0000000e+00,4.3840000e-02,9.5750000e-01,-2.4598000e-01,8.4371000e-01,-8.6680000e-02,1.0000000e+00,4.1500000e-02,9.9933000e-01,2.7376000e-01,1.0000000e+00,-3.9056000e-01,9.6414000e-01,-2.1740000e-02,8.6747000e-01,2.3360000e-01,9.4578000e-01,-2.2021000e-01,8.0355000e-01,-7.3290000e-02
0.0000000e+00,0.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,6.5625000e-01,0.0000000e+00,0.0000000e+00,1.0000000e+00,-1.0000000e+00
1.0000000e+00,0.0000000e+00,1.0000000e+00,6.7784000e-01,8.1309000e-01,8.2021000e-01,4.3019000e-01,1.0000000e+00,2.0619000e-01,8.0541000e-01,-4.3872000e-01,1.0000000e+00,-7.9135000e-01,7.7092000e-01,-1.0000000e+00,4.0268000e-01,-3.9046000e-01,-5.8634000e-01,-9.7907000e-01,-4.2822000e-01,-7.3083000e-01,-7.6339000e-01,-3.7671000e-01,-9.7491000e-01,4.1366000e-01,-1.0000000e+00,4.1778000e-01,-9.3296000e-01,2.5773000e-01,-1.0000000e+00,9.3570000e-01,-3.5222000e-01,9.8816000e-01,3.4460000e-02
1.0000000e+00,0.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,-1.0000000e+00
1.0000000e+00,0.0000000e+00,1.0000000e+00,3.5290000e-02,1.0000000e+00,1.8281000e-01,1.0000000e+00,2.6968000e-01,1.0000000e+00,2.5068000e-01,1.0000000e+00,2.8778000e-01,1.0000000e+00,3.8643000e-01,1.0000000e+00,3.1674000e-01,1.0000000e+00,6.5701000e-01,1.0000000e+00,5.3846000e-01,1.0000000e+00,6.1267000e-01,1.0000000e+00,5.9457000e-01,8.9593000e-01,6.8326000e-01,8.9502000e-01,7.1374000e-01,8.5611000e-01,6.7149000e-01,7.4389000e-01,8.5611000e-01,7.1493000e-01,7.5837000e-01
0.0000000e+00,0.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,1.0000000e+00,-1.0000000e+00,-1.0000000e+00,1.0000000e+00,-1.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,-1.0000000e+00,1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,-1.0000000e+00,-7.5000000e-01,1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,-1.0000000e+00,-1.0000000e+00,-1.0000000e+00,0.0000000e+00,0.0000000e+00,1.0000000e+00,-1.0000000e+00
1.0000000e+00,0.0000000e+00,9.6087000e-01,8.6200000e-02,9.6760000e-01,1.9279000e-01,9.6026000e-01,2.7451000e-01,9.8044000e-01,3.5052000e-01,9.2867000e-01,4.6281000e-01,8.6265000e-01,5.2517000e-01,8.2820000e-01,5.8794000e-01,7.3242000e-01,6.9065000e-01,6.9003000e-01,7.3140000e-01,5.4473000e-01,6.8820000e-01,4.8339000e-01,7.6197000e-01,4.0615000e-01,7.4689000e-01,3.3401000e-01,8.3796000e-01,2.4944000e-01,8.6061000e-01,1.3756000e-01,8.6835000e-01,9.0480000e-02,8.6285000e-01
1.0000000e+00,0.0000000e+00,6.9444000e-01,3.8889000e-01,0.0000000e+00,0.0000000e+00,-3.2937000e-01,6.9841000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.0635000e-01,-2.4206000e-01,2.1032000e-01,1.9444000e-01,4.6429000e-01,7.8175000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,7.3413000e-01,2.7381000e-01,7.6190000e-01,6.3492000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1.0000000e+00,0.0000000e+00,1.0000000e+00,5.0700000e-02,1.0000000e+00,1.0827000e-01,1.0000000e+00,1.9498000e-01,1.0000000e+00,2.8453000e-01,1.0000000e+00,3.4826000e-01,1.0000000e+00,3.8261000e-01,9.4575000e-01,4.2881000e-01,8.9126000e-01,5.0391000e-01,7.5906000e-01,5.8801000e-01,8.0644000e-01,5.9962000e-01,7.9578000e-01,6.2758000e-01,6.6643000e-01,6.3942000e-01,5.9417000e-01,6.9435000e-01,4.9538000e-01,7.2684000e-01,4.7027000e-01,7.1689000e-01,3.3381000e-01,7.5243000e-01
0.0000000e+00,0.0000000e+00,1.0000000e+00,1.0000000e+00,0.0000000e+00,0.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,-1.0000000e+00,-1.0000000e+00,-1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,1.0000000e+00,0.0000000e+00,0.0000000e+00,1.0000000e+00,-1.0000000e+00
1.0000000e+00,0.0000000e+00,1.0000000e+00,4.0780000e-02,1.0000000e+00,1.1982000e-01,1.0000000e+00,1.6159000e-01,1.0000000e+00,2.7921000e-01,9.8703000e-01,3.0889000e-01,9.2745000e-01,3.7639000e-01,9.1118000e-01,3.9749000e-01,8.1939000e-01,4.6059000e-01,7.8619000e-01,4.6994000e-01,7.9400000e-01,5.6282000e-01,7.0331000e-01,5.8129000e-01,6.7077000e-01,5.9723000e-01,5.8903000e-01,6.0990000e-01,5.3952000e-01,6.0932000e-01,4.5312000e-01,6.3636000e-01,4.0442000e-01,6.2658000e-01
0.0000000e+00,0.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,-1.0000000e+00,-1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,-1.0000000e+00,-1.0000000e+00,-1.0000000e+00,1.0000000e+00
1.0000000e+00,0.0000000e+00,1.0000000e+00,2.4168000e-01,1.0000000e+00,4.8590000e-01,1.0000000e+00,7.2973000e-01,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,7.7128000e-01,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,7.4468000e-01,1.0000000e+00,8.9647000e-01,1.0000000e+00,6.4628000e-01,1.0000000e+00,3.8255000e-01,1.0000000e+00,1.0819000e-01,1.0000000e+00,-1.7370000e-01,1.0000000e+00,-8.1383000e-01,1.0000000e+00
0.0000000e+00,0.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,0.0000000e+00,0.0000000e+00,1.0000000e+00,1.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,-1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,-1.0000000e+00,-1.0000000e+00,1.0000000e+00
1.0000000e+00,0.0000000e+00,1.0000000e+00,-6.6040000e-02,1.0000000e+00,6.2937000e-01,1.0000000e+00,9.5570000e-02,1.0000000e+00,2.0280000e-01,1.0000000e+00,-1.0000000e+00,1.0000000e+00,-4.0559000e-01,1.0000000e+00,-1.5851000e-01,1.0000000e+00,4.8950000e-02,1.0000000e+00,-6.1538000e-01,1.0000000e+00,-2.6573000e-01,1.0000000e+00,-1.0000000e+00,1.0000000e+00,-5.8042000e-01,1.0000000e+00,-8.1372000e-01,1.0000000e+00,-1.0000000e+00,1.0000000e+00,-7.8555000e-01,1.0000000e+00,-4.8252000e-01
0.0000000e+00,0.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,-1.0000000e+00,1.0000000e+00,1.0000000e+00,1.0000000e+00,-1.0000000e+00
1.0000000e+00,0.0000000e+00,9.2277000e-01,7.8040000e-02,9.2679000e-01,1.6251000e-01,8.9702000e-01,2.4618000e-01,8.4111000e-01,3.5197000e-01,7.8801000e-01,4.2196000e-01,7.0716000e-01,4.6983000e-01,7.0796000e-01,5.6476000e-01,6.0459000e-01,6.4200000e-01,5.1247000e-01,6.4924000e-01,3.9903000e-01,6.6975000e-01,3.4232000e-01,6.8343000e-01,2.3693000e-01,7.6146000e-01,1.8765000e-01,7.3885000e-01,9.6940000e-02,7.1038000e-01,2.7350000e-02,7.7072000e-01,-4.0230000e-02,6.9509000e-01
1.0000000e+00,0.0000000e+00,6.8198000e-01,-1.7314000e-01,8.2332000e-01,2.1908000e-01,4.6643000e-01,3.2862000e-01,2.5795000e-01,5.8304000e-01,1.0000000e+00,-1.5194000e-01,1.0600000e-02,4.4523000e-01,1.0600000e-02,3.8869000e-01,1.8681000e-01,4.1168000e-01,1.0567000e-01,3.6353000e-01,4.3250000e-02,3.0745000e-01,-8.3000000e-04,2.4936000e-01,-2.8620000e-02,1.9405000e-01,-4.3140000e-02,1.4481000e-01,-4.7790000e-02,1.0349000e-01,-4.5850000e-02,7.0640000e-02,-4.0130000e-02,4.5860000e-02
1.0000000e+00,0.0000000e+00,7.4852000e-01,-2.8110000e-02,6.5680000e-01,-5.1780000e-02,8.0621000e-01,2.8110000e-02,8.5947000e-01,2.5150000e-02,6.3462000e-01,8.7280000e-02,7.1598000e-01,7.8400000e-02,7.3077000e-01,5.1780000e-02,7.8550000e-01,-2.7811000e-01,6.5976000e-01,-1.4790000e-02,7.8698000e-01,6.9530000e-02,3.4615000e-01,-1.8639000e-01,6.5385000e-01,2.8110000e-02,6.1009000e-01,-6.6370000e-02,5.3550000e-01,-2.1154000e-01,5.9024000e-01,-1.4053000e-01,5.6361000e-01,2.9590000e-02
1.0000000e+00,0.0000000e+00,3.9179000e-01,-6.3430000e-02,9.7464000e-01,4.3280000e-02,1.0000000e+00,1.0000000e+00,3.5821000e-01,1.5299000e-01,5.4478000e-01,1.3060000e-01,6.1567000e-01,-8.2090000e-01,5.7836000e-01,6.7910000e-01,6.6791000e-01,-1.0448000e-01,4.6642000e-01,-1.1567000e-01,6.5574000e-01,1.4792000e-01,8.3209000e-01,4.5522000e-01,4.7015000e-01,1.6418000e-01,4.9309000e-01,1.4630000e-01,3.2463000e-01,-2.6120000e-02,3.9118000e-01,1.3521000e-01,3.4411000e-01,1.2755000e-01
1.0000000e+00,0.0000000e+00,6.7547000e-01,4.5280000e-02,7.6981000e-01,-1.0566000e-01,7.7358000e-01,3.7740000e-02,6.6038000e-01,-4.5280000e-02,6.4528000e-01,1.1320000e-02,6.6792000e-01,-1.3962000e-01,7.2075000e-01,-2.2640000e-02,7.6981000e-01,8.6790000e-02,6.1887000e-01,-7.9250000e-02,7.5849000e-01,-2.3774000e-01,7.3962000e-01,-1.4717000e-01,8.4906000e-01,-1.5094000e-01,7.3886000e-01,-5.8010000e-02,6.6792000e-01,2.2640000e-02,8.6415000e-01,3.7740000e-02,7.3208000e-01,7.5500000e-03
1.0000000e+00,0.0000000e+00,7.2727000e-01,-5.0000000e-02,8.9241000e-01,3.4620000e-02,1.0000000e+00,7.2727000e-01,6.6364000e-01,-5.9090000e-02,4.8182000e-01,-1.6818000e-01,8.1809000e-01,9.5590000e-02,5.6818000e-01,1.0000000e+00,5.0455000e-01,2.1818000e-01,6.6818000e-01,1.0000000e-01,1.0000000e+00,-3.0000000e-01,9.8636000e-01,-1.0000000e+00,5.7273000e-01,3.2727000e-01,5.6982000e-01,1.4673000e-01,4.2273000e-01,8.1820000e-02,4.8927000e-01,1.4643000e-01,1.0000000e+00,1.0000000e+00
